code_key,correct_prediction,error,ground_truth,index,logits_no,logits_yes,raw_tokens,score,task_id,timestamp
code_5,True,,0,3655,0.2794561982154846,0.10858497768640518,898,0.2798284935458994,MBJP/368,2026-05-05T10:45:54.883850
code_6,True,,0,3656,0.2794561982154846,0.10858497768640518,898,0.2798284935458994,MBJP/368,2026-05-05T10:45:55.275649
code_7,True,,0,3657,0.2794561982154846,0.10858497768640518,898,0.2798284935458994,MBJP/368,2026-05-05T10:45:55.665166
code_8,True,,0,3658,0.2794561982154846,0.10858497768640518,898,0.2798284935458994,MBJP/368,2026-05-05T10:45:56.047758
code_9,True,,0,3659,0.2794561982154846,0.10858497768640518,898,0.2798284935458994,MBJP/368,2026-05-05T10:45:56.441857
code_10,True,,0,3660,0.2794561982154846,0.10858497768640518,898,0.2798284935458994,MBJP/368,2026-05-05T10:45:56.829443
code_1,True,,0,3661,0.20635995268821716,0.1311703622341156,564,0.3886180186935164,MBJP/369,2026-05-05T10:45:57.091583
code_2,True,,0,3662,0.20635995268821716,0.1311703622341156,564,0.3886180186935164,MBJP/369,2026-05-05T10:45:57.331051
code_3,True,,0,3663,0.20635995268821716,0.1311703622341156,564,0.3886180186935164,MBJP/369,2026-05-05T10:45:57.567646
code_4,True,,0,3664,0.20635995268821716,0.1311703622341156,564,0.3886180186935164,MBJP/369,2026-05-05T10:45:57.797757
code_5,True,,0,3665,0.20635995268821716,0.1311703622341156,564,0.3886180186935164,MBJP/369,2026-05-05T10:45:58.038245
code_6,True,,0,3666,0.20635995268821716,0.1311703622341156,564,0.3886180186935164,MBJP/369,2026-05-05T10:45:58.295804
code_7,True,,0,3667,0.20635995268821716,0.1311703622341156,564,0.3886180186935164,MBJP/369,2026-05-05T10:45:58.532470
code_8,True,,0,3668,0.20635995268821716,0.1311703622341156,564,0.3886180186935164,MBJP/369,2026-05-05T10:45:58.768657
code_9,True,,0,3669,0.20635995268821716,0.1311703622341156,564,0.3886180186935164,MBJP/369,2026-05-05T10:45:59.000474
code_10,True,,0,3670,0.20635995268821716,0.1311703622341156,564,0.3886180186935164,MBJP/369,2026-05-05T10:45:59.230021
code_1,True,,0,3671,0.27791377902030945,0.11767609417438507,823,0.2974699357798507,MBJP/370,2026-05-05T10:45:59.568824
code_2,True,,0,3672,0.21711133420467377,0.10917043685913086,862,0.33458944550654196,MBJP/370,2026-05-05T10:45:59.920697
code_3,True,,0,3673,0.28972429037094116,0.1065836101770401,1059,0.26894142163117424,MBJP/370,2026-05-05T10:46:00.373212
code_4,True,,0,3674,0.256811261177063,0.09085628390312195,863,0.261330932923771,MBJP/370,2026-05-05T10:46:00.720021
code_5,True,,0,3675,0.26490217447280884,0.12415715306997299,837,0.3191213891570827,MBJP/370,2026-05-05T10:46:01.066753
code_6,True,,0,3676,0.29585400223731995,0.09456062316894531,844,0.2422056373286364,MBJP/370,2026-05-05T10:46:01.418756
code_7,True,,0,3677,0.3302876949310303,0.10152210295200348,1025,0.2351083820925787,MBJP/370,2026-05-05T10:46:01.875581
code_8,True,,0,3678,0.2826481759548187,0.12444830685853958,1003,0.3056973275684021,MBJP/370,2026-05-05T10:46:02.302162
code_9,True,,0,3679,0.31824299693107605,0.09407244622707367,1050,0.22815649471317712,MBJP/370,2026-05-05T10:46:02.761268
code_10,True,,0,3680,0.3432948589324951,0.06759876757860184,1032,0.1645164665915698,MBJP/370,2026-05-05T10:46:03.242726
code_1,True,,0,3681,0.2585211992263794,0.1555807888507843,778,0.37570645234814326,MBJP/371,2026-05-05T10:46:03.584813
code_2,False,,1,3682,0.23203833401203156,0.17109434306621552,771,0.42441199335723045,MBJP/371,2026-05-05T10:46:03.927634
code_3,True,,0,3683,0.24603937566280365,0.16135656833648682,797,0.3960681757223578,MBJP/371,2026-05-05T10:46:04.270989
code_4,False,,1,3684,0.23203833401203156,0.17109434306621552,771,0.42441199335723045,MBJP/371,2026-05-05T10:46:04.590542
code_5,True,,0,3685,0.24603937566280365,0.16135656833648682,797,0.3960681757223578,MBJP/371,2026-05-05T10:46:04.931785
code_6,False,,1,3686,0.23203833401203156,0.17109434306621552,771,0.42441199335723045,MBJP/371,2026-05-05T10:46:05.267923
code_7,True,,0,3687,0.2585211992263794,0.1555807888507843,778,0.37570645234814326,MBJP/371,2026-05-05T10:46:05.608982
code_8,False,,1,3688,0.23203833401203156,0.17109434306621552,771,0.42441199335723045,MBJP/371,2026-05-05T10:46:05.960374
code_9,True,,0,3689,0.24603937566280365,0.16135656833648682,797,0.3960681757223578,MBJP/371,2026-05-05T10:46:06.310562
code_10,False,,1,3690,0.23203833401203156,0.17109434306621552,771,0.42441199335723045,MBJP/371,2026-05-05T10:46:06.654660
code_1,True,,0,3691,0.23302628099918365,0.12868933379650116,1314,0.35577489202170987,MBJP/372,2026-05-05T10:46:07.253860
code_2,True,,0,3692,0.23302628099918365,0.12868933379650116,1314,0.35577489202170987,MBJP/372,2026-05-05T10:46:07.831383
code_3,True,,0,3693,0.23302628099918365,0.12868933379650116,1314,0.35577489202170987,MBJP/372,2026-05-05T10:46:08.400776
code_4,True,,0,3694,0.23302628099918365,0.12868933379650116,1314,0.35577489202170987,MBJP/372,2026-05-05T10:46:08.981946
code_5,True,,0,3695,0.23302628099918365,0.12868933379650116,1314,0.35577489202170987,MBJP/372,2026-05-05T10:46:09.573599
code_6,True,,0,3696,0.23302628099918365,0.12868933379650116,1314,0.35577489202170987,MBJP/372,2026-05-05T10:46:10.169050
code_7,True,,0,3697,0.23302628099918365,0.12868933379650116,1314,0.35577489202170987,MBJP/372,2026-05-05T10:46:10.755855
code_8,True,,0,3698,0.23302628099918365,0.12868933379650116,1314,0.35577489202170987,MBJP/372,2026-05-05T10:46:11.333776
code_9,True,,0,3699,0.23302628099918365,0.12868933379650116,1314,0.35577489202170987,MBJP/372,2026-05-05T10:46:11.908766
code_10,True,,0,3700,0.23302628099918365,0.12868933379650116,1314,0.35577489202170987,MBJP/372,2026-05-05T10:46:12.482523
code_1,False,,1,3701,0.19671882688999176,0.15806801617145538,459,0.4455295320635068,MBJP/373,2026-05-05T10:46:12.681784
code_2,False,,1,3702,0.19671882688999176,0.15806801617145538,459,0.4455295320635068,MBJP/373,2026-05-05T10:46:12.884282
code_3,False,,1,3703,0.19671882688999176,0.15806801617145538,459,0.4455295320635068,MBJP/373,2026-05-05T10:46:13.089902
code_4,False,,1,3704,0.19671882688999176,0.15806801617145538,459,0.4455295320635068,MBJP/373,2026-05-05T10:46:13.294151
code_5,False,,1,3705,0.19671882688999176,0.15806801617145538,459,0.4455295320635068,MBJP/373,2026-05-05T10:46:13.505269
code_6,False,,1,3706,0.19671882688999176,0.15806801617145538,459,0.4455295320635068,MBJP/373,2026-05-05T10:46:13.714951
code_7,False,,1,3707,0.19671882688999176,0.15806801617145538,459,0.4455295320635068,MBJP/373,2026-05-05T10:46:13.916131
code_8,False,,1,3708,0.19671882688999176,0.15806801617145538,459,0.4455295320635068,MBJP/373,2026-05-05T10:46:14.155252
code_9,False,,1,3709,0.19671882688999176,0.15806801617145538,459,0.4455295320635068,MBJP/373,2026-05-05T10:46:14.372006
code_10,False,,1,3710,0.19671882688999176,0.15806801617145538,459,0.4455295320635068,MBJP/373,2026-05-05T10:46:14.571127
code_1,True,,0,3711,0.2120857834815979,0.10832281410694122,741,0.33807711441640753,MBJP/374,2026-05-05T10:46:14.878258
code_2,True,,0,3712,0.2120857834815979,0.10832281410694122,741,0.33807711441640753,MBJP/374,2026-05-05T10:46:15.182032
code_3,True,,0,3713,0.2120857834815979,0.10832281410694122,741,0.33807711441640753,MBJP/374,2026-05-05T10:46:15.484731
code_4,True,,0,3714,0.2120857834815979,0.10832281410694122,741,0.33807711441640753,MBJP/374,2026-05-05T10:46:15.807053
code_5,True,,0,3715,0.2120857834815979,0.10832281410694122,741,0.33807711441640753,MBJP/374,2026-05-05T10:46:16.114354
code_6,True,,0,3716,0.2120857834815979,0.10832281410694122,741,0.33807711441640753,MBJP/374,2026-05-05T10:46:16.415135
code_7,True,,0,3717,0.2120857834815979,0.10832281410694122,741,0.33807711441640753,MBJP/374,2026-05-05T10:46:16.714996
code_8,True,,0,3718,0.2120857834815979,0.10832281410694122,741,0.33807711441640753,MBJP/374,2026-05-05T10:46:17.040219
code_9,True,,0,3719,0.2120857834815979,0.10832281410694122,741,0.33807711441640753,MBJP/374,2026-05-05T10:46:17.364873
code_10,True,,0,3720,0.2120857834815979,0.10832281410694122,741,0.33807711441640753,MBJP/374,2026-05-05T10:46:17.662938
code_1,False,,1,3721,0.259208619594574,0.11323986202478409,426,0.30404167989202624,MBJP/375,2026-05-05T10:46:17.882999
code_2,True,,0,3722,0.2580910921096802,0.10758837312459946,432,0.2942149706319191,MBJP/375,2026-05-05T10:46:18.094221
code_3,True,,0,3723,0.2580910921096802,0.10758837312459946,432,0.2942149706319191,MBJP/375,2026-05-05T10:46:18.306896
code_4,False,,1,3724,0.259208619594574,0.11323986202478409,426,0.30404167989202624,MBJP/375,2026-05-05T10:46:18.497631
code_5,True,,0,3725,0.2580910921096802,0.10758837312459946,432,0.2942149706319191,MBJP/375,2026-05-05T10:46:18.701160
code_6,False,,1,3726,0.259208619594574,0.11323986202478409,426,0.30404167989202624,MBJP/375,2026-05-05T10:46:18.912784
code_7,True,,0,3727,0.2580910921096802,0.10758837312459946,432,0.2942149706319191,MBJP/375,2026-05-05T10:46:19.125086
code_8,False,,1,3728,0.259208619594574,0.11323986202478409,426,0.30404167989202624,MBJP/375,2026-05-05T10:46:19.319942
code_9,True,,0,3729,0.2580910921096802,0.10758837312459946,432,0.2942149706319191,MBJP/375,2026-05-05T10:46:19.510639
code_10,False,,1,3730,0.259208619594574,0.11323986202478409,426,0.30404167989202624,MBJP/375,2026-05-05T10:46:19.711464
code_1,True,,0,3731,0.24320974946022034,0.13536661863327026,1080,0.3575675346957765,MBJP/376,2026-05-05T10:46:20.170208
code_2,True,,0,3732,0.23532997071743011,0.1416240632534027,1080,0.3757064535469622,MBJP/376,2026-05-05T10:46:20.621951
code_3,True,,0,3733,0.22799722850322723,0.11644958704710007,1084,0.3380771189916417,MBJP/376,2026-05-05T10:46:21.081831
code_4,True,,0,3734,0.23532997071743011,0.1416240632534027,1080,0.3757064535469622,MBJP/376,2026-05-05T10:46:21.541993
code_5,True,,0,3735,0.22799722850322723,0.11644958704710007,1084,0.3380771189916417,MBJP/376,2026-05-05T10:46:22.008169
code_6,True,,0,3736,0.23532997071743011,0.1416240632534027,1080,0.3757064535469622,MBJP/376,2026-05-05T10:46:22.471316
code_7,True,,0,3737,0.22799722850322723,0.11644958704710007,1084,0.3380771189916417,MBJP/376,2026-05-05T10:46:22.944758
code_8,True,,0,3738,0.23532997071743011,0.1416240632534027,1080,0.3757064535469622,MBJP/376,2026-05-05T10:46:23.416792
code_9,True,,0,3739,0.22799722850322723,0.11644958704710007,1084,0.3380771189916417,MBJP/376,2026-05-05T10:46:23.891290
code_10,True,,0,3740,0.23532997071743011,0.1416240632534027,1080,0.3757064535469622,MBJP/376,2026-05-05T10:46:24.351951
code_1,False,,1,3741,0.22752033174037933,0.14017121493816376,487,0.3812195744078648,MBJP/377,2026-05-05T10:46:24.552484
code_2,False,,1,3742,0.2379177361726761,0.13242116570472717,487,0.3575675281031205,MBJP/377,2026-05-05T10:46:24.752342
code_3,True,,0,3743,0.33882376551628113,0.06568398326635361,488,0.16238003712915122,MBJP/377,2026-05-05T10:46:24.953145
code_4,False,,1,3744,0.22752033174037933,0.14017121493816376,487,0.3812195744078648,MBJP/377,2026-05-05T10:46:25.152516
code_5,False,,1,3745,0.2379177361726761,0.13242116570472717,487,0.3575675281031205,MBJP/377,2026-05-05T10:46:25.354014
code_6,True,,0,3746,0.33882376551628113,0.06568398326635361,488,0.16238003712915122,MBJP/377,2026-05-05T10:46:25.562336
code_7,False,,1,3747,0.22752033174037933,0.14017121493816376,487,0.3812195744078648,MBJP/377,2026-05-05T10:46:25.769619
code_8,False,,1,3748,0.2379177361726761,0.13242116570472717,487,0.3575675281031205,MBJP/377,2026-05-05T10:46:25.973791
code_9,True,,0,3749,0.33882376551628113,0.06568398326635361,488,0.16238003712915122,MBJP/377,2026-05-05T10:46:26.173637
code_10,False,,1,3750,0.22752033174037933,0.14017121493816376,487,0.3812195744078648,MBJP/377,2026-05-05T10:46:26.385122
code_1,True,,0,3751,0.2375756800174713,0.15219669044017792,564,0.39047583147434733,MBJP/378,2026-05-05T10:46:26.615652
code_2,True,,0,3752,0.2375756800174713,0.15219669044017792,564,0.39047583147434733,MBJP/378,2026-05-05T10:46:26.844554
code_3,True,,0,3753,0.2375756800174713,0.15219669044017792,564,0.39047583147434733,MBJP/378,2026-05-05T10:46:27.078989
code_4,True,,0,3754,0.2375756800174713,0.15219669044017792,564,0.39047583147434733,MBJP/378,2026-05-05T10:46:27.307498
code_5,True,,0,3755,0.2375756800174713,0.15219669044017792,564,0.39047583147434733,MBJP/378,2026-05-05T10:46:27.547919
code_6,True,,0,3756,0.2375756800174713,0.15219669044017792,564,0.39047583147434733,MBJP/378,2026-05-05T10:46:27.814767
code_7,True,,0,3757,0.2375756800174713,0.15219669044017792,564,0.39047583147434733,MBJP/378,2026-05-05T10:46:28.071742
code_8,True,,0,3758,0.2375756800174713,0.15219669044017792,564,0.39047583147434733,MBJP/378,2026-05-05T10:46:28.325852
code_9,True,,0,3759,0.2375756800174713,0.15219669044017792,564,0.39047583147434733,MBJP/378,2026-05-05T10:46:28.570124
code_10,True,,0,3760,0.2375756800174713,0.15219669044017792,564,0.39047583147434733,MBJP/378,2026-05-05T10:46:28.803587
code_1,False,,1,3761,0.19770479202270508,0.1576240062713623,557,0.4436004259382148,MBJP/379,2026-05-05T10:46:29.036253
code_2,True,,0,3762,0.2201639860868454,0.14326344430446625,558,0.39420096647688596,MBJP/379,2026-05-05T10:46:29.269657
code_3,True,,0,3763,0.2050127536058426,0.15718872845172882,551,0.4339814612540539,MBJP/379,2026-05-05T10:46:29.503886
code_4,True,,0,3764,0.22728466987609863,0.1537884920835495,564,0.40356684079429916,MBJP/379,2026-05-05T10:46:29.777802
code_5,True,,0,3765,0.2643403112888336,0.11822029948234558,579,0.3090237106325006,MBJP/379,2026-05-05T10:46:30.014794
code_6,True,,0,3766,0.30920547246932983,0.13403065502643585,597,0.3023910884333684,MBJP/379,2026-05-05T10:46:30.262792
code_7,True,,0,3767,0.33046284317970276,0.10237260907888412,599,0.23651622930767724,MBJP/379,2026-05-05T10:46:30.493668
code_8,True,,0,3768,0.3024965822696686,0.11753750592470169,612,0.27982849303962054,MBJP/379,2026-05-05T10:46:30.743459
code_9,True,,0,3769,0.3159234821796417,0.11264598369598389,627,0.26284183234060515,MBJP/379,2026-05-05T10:46:31.030175
code_10,True,,0,3770,0.3133590817451477,0.09262876957654953,644,0.2281565058535513,MBJP/379,2026-05-05T10:46:31.326764
code_1,True,,0,3771,0.18909621238708496,0.1362009048461914,2590,0.4186969316070493,MBJP/380,2026-05-05T10:46:42.346946
code_2,True,,0,3772,0.18909621238708496,0.1362009048461914,2590,0.4186969316070493,MBJP/380,2026-05-05T10:46:53.255422
code_3,True,,0,3773,0.18909621238708496,0.1362009048461914,2590,0.4186969316070493,MBJP/380,2026-05-05T10:47:03.966615
code_4,True,,0,3774,0.18909621238708496,0.1362009048461914,2590,0.4186969316070493,MBJP/380,2026-05-05T10:47:14.742104
code_5,True,,0,3775,0.18909621238708496,0.1362009048461914,2590,0.4186969316070493,MBJP/380,2026-05-05T10:47:25.566117
code_6,True,,0,3776,0.18909621238708496,0.1362009048461914,2590,0.4186969316070493,MBJP/380,2026-05-05T10:47:36.736894
code_7,True,,0,3777,0.18909621238708496,0.1362009048461914,2590,0.4186969316070493,MBJP/380,2026-05-05T10:47:47.516662
code_8,True,,0,3778,0.18909621238708496,0.1362009048461914,2590,0.4186969316070493,MBJP/380,2026-05-05T10:47:58.250900
code_9,True,,0,3779,0.18909621238708496,0.1362009048461914,2590,0.4186969316070493,MBJP/380,2026-05-05T10:48:09.052738
code_10,True,,0,3780,0.18909621238708496,0.1362009048461914,2590,0.4186969316070493,MBJP/380,2026-05-05T10:48:19.690633
code_1,True,,0,3781,0.24427199363708496,0.074498750269413,1155,0.23370636011460644,MBJP/381,2026-05-05T10:48:20.184484
code_2,True,,0,3782,0.2521212697029114,0.07689264416694641,1135,0.2337063598999083,MBJP/381,2026-05-05T10:48:20.640319
code_3,True,,0,3783,0.2505700886249542,0.0706765353679657,1125,0.2200070914037788,MBJP/381,2026-05-05T10:48:21.104376
code_4,True,,0,3784,0.25209251046180725,0.08510268479585648,1157,0.25238403747368426,MBJP/381,2026-05-05T10:48:21.598096
code_5,True,,0,3785,0.2464013248682022,0.0892406478524208,1137,0.2658804771318088,MBJP/381,2026-05-05T10:48:22.051541
code_6,True,,0,3786,0.2567267417907715,0.07184957712888718,1126,0.21866937144199783,MBJP/381,2026-05-05T10:48:22.522633
code_7,True,,0,3787,0.237516850233078,0.08208362758159637,1157,0.25683199268930357,MBJP/381,2026-05-05T10:48:23.011383
code_8,True,,0,3788,0.23274418711662292,0.08903258293867111,1137,0.27669052344385137,MBJP/381,2026-05-05T10:48:23.482340
code_9,True,,0,3789,0.22483807802200317,0.07074843347072601,1127,0.2393493299590779,MBJP/381,2026-05-05T10:48:23.952740
code_10,True,,0,3790,0.237516850233078,0.08208362758159637,1157,0.25683199268930357,MBJP/381,2026-05-05T10:48:24.446994
code_1,True,,0,3791,0.23915348947048187,0.10779492557048798,681,0.3106943882644885,MBJP/382,2026-05-05T10:48:24.722879
code_2,True,,0,3792,0.23915348947048187,0.10779492557048798,681,0.3106943882644885,MBJP/382,2026-05-05T10:48:24.997997
code_3,True,,0,3793,0.23915348947048187,0.10779492557048798,681,0.3106943882644885,MBJP/382,2026-05-05T10:48:25.275187
code_4,True,,0,3794,0.23915348947048187,0.10779492557048798,681,0.3106943882644885,MBJP/382,2026-05-05T10:48:25.558079
code_5,True,,0,3795,0.23915348947048187,0.10779492557048798,681,0.3106943882644885,MBJP/382,2026-05-05T10:48:25.837631
code_6,True,,0,3796,0.23915348947048187,0.10779492557048798,681,0.3106943882644885,MBJP/382,2026-05-05T10:48:26.117709
code_7,True,,0,3797,0.23915348947048187,0.10779492557048798,681,0.3106943882644885,MBJP/382,2026-05-05T10:48:26.398584
code_8,True,,0,3798,0.23915348947048187,0.10779492557048798,681,0.3106943882644885,MBJP/382,2026-05-05T10:48:26.683422
code_9,True,,0,3799,0.23915348947048187,0.10779492557048798,681,0.3106943882644885,MBJP/382,2026-05-05T10:48:26.962157
code_10,True,,0,3800,0.23915348947048187,0.10779492557048798,681,0.3106943882644885,MBJP/382,2026-05-05T10:48:27.242530
code_1,True,,0,3801,0.17084738612174988,0.10691355913877487,485,0.3849121374442895,MBJP/383,2026-05-05T10:48:27.437321
code_2,True,,0,3802,0.17084738612174988,0.10691355913877487,485,0.3849121374442895,MBJP/383,2026-05-05T10:48:27.637724
code_3,True,,0,3803,0.17084738612174988,0.10691355913877487,485,0.3849121374442895,MBJP/383,2026-05-05T10:48:27.834450
code_4,True,,0,3804,0.17084738612174988,0.10691355913877487,485,0.3849121374442895,MBJP/383,2026-05-05T10:48:28.027451
code_5,True,,0,3805,0.17084738612174988,0.10691355913877487,485,0.3849121374442895,MBJP/383,2026-05-05T10:48:28.219219
code_6,True,,0,3806,0.17084738612174988,0.10691355913877487,485,0.3849121374442895,MBJP/383,2026-05-05T10:48:28.411545
code_7,True,,0,3807,0.17084738612174988,0.10691355913877487,485,0.3849121374442895,MBJP/383,2026-05-05T10:48:28.607382
code_8,True,,0,3808,0.17084738612174988,0.10691355913877487,485,0.3849121374442895,MBJP/383,2026-05-05T10:48:28.802697
code_9,True,,0,3809,0.17084738612174988,0.10691355913877487,485,0.3849121374442895,MBJP/383,2026-05-05T10:48:29.005670
code_10,True,,0,3810,0.17084738612174988,0.10691355913877487,485,0.3849121374442895,MBJP/383,2026-05-05T10:48:29.205516
code_1,True,,0,3811,0.21238179504871368,0.12781360745429993,622,0.3757064513920575,MBJP/384,2026-05-05T10:48:29.454390
code_2,True,,0,3812,0.21238179504871368,0.12781360745429993,622,0.3757064513920575,MBJP/384,2026-05-05T10:48:29.698689
code_3,True,,0,3813,0.21238179504871368,0.12781360745429993,622,0.3757064513920575,MBJP/384,2026-05-05T10:48:29.945014
code_4,True,,0,3814,0.21238179504871368,0.12781360745429993,622,0.3757064513920575,MBJP/384,2026-05-05T10:48:30.193341
code_5,True,,0,3815,0.21238179504871368,0.12781360745429993,622,0.3757064513920575,MBJP/384,2026-05-05T10:48:30.439188
code_6,True,,0,3816,0.21238179504871368,0.12781360745429993,622,0.3757064513920575,MBJP/384,2026-05-05T10:48:30.693593
code_7,True,,0,3817,0.21238179504871368,0.12781360745429993,622,0.3757064513920575,MBJP/384,2026-05-05T10:48:30.948701
code_8,True,,0,3818,0.21238179504871368,0.12781360745429993,622,0.3757064513920575,MBJP/384,2026-05-05T10:48:31.194156
code_9,True,,0,3819,0.21238179504871368,0.12781360745429993,622,0.3757064513920575,MBJP/384,2026-05-05T10:48:31.443353
code_10,True,,0,3820,0.21238179504871368,0.12781360745429993,622,0.3757064513920575,MBJP/384,2026-05-05T10:48:31.698633
code_1,True,,0,3821,0.24129045009613037,0.16454578936100006,537,0.4054487336594333,MBJP/385,2026-05-05T10:48:31.927004
code_2,True,,0,3822,0.24129045009613037,0.16454578936100006,537,0.4054487336594333,MBJP/385,2026-05-05T10:48:32.155292
code_3,True,,0,3823,0.24129045009613037,0.16454578936100006,537,0.4054487336594333,MBJP/385,2026-05-05T10:48:32.365871
code_4,True,,0,3824,0.24129045009613037,0.16454578936100006,537,0.4054487336594333,MBJP/385,2026-05-05T10:48:32.575153
code_5,True,,0,3825,0.24129045009613037,0.16454578936100006,537,0.4054487336594333,MBJP/385,2026-05-05T10:48:32.781103
code_6,True,,0,3826,0.24129045009613037,0.16454578936100006,537,0.4054487336594333,MBJP/385,2026-05-05T10:48:32.994848
code_7,True,,0,3827,0.24129045009613037,0.16454578936100006,537,0.4054487336594333,MBJP/385,2026-05-05T10:48:33.212114
code_8,True,,0,3828,0.24129045009613037,0.16454578936100006,537,0.4054487336594333,MBJP/385,2026-05-05T10:48:33.427890
code_9,True,,0,3829,0.24129045009613037,0.16454578936100006,537,0.4054487336594333,MBJP/385,2026-05-05T10:48:33.637023
code_10,True,,0,3830,0.24129045009613037,0.16454578936100006,537,0.4054487336594333,MBJP/385,2026-05-05T10:48:33.846427
code_1,True,,0,3831,0.33760008215904236,0.07771995663642883,517,0.1871326913621494,MBJP/386,2026-05-05T10:48:34.066852
code_2,True,,0,3832,0.3495884835720062,0.09191086143255234,547,0.20817893043896438,MBJP/386,2026-05-05T10:48:34.281634
code_3,True,,0,3833,0.3308780789375305,0.10742038488388062,541,0.24508501341143205,MBJP/386,2026-05-05T10:48:34.495378
code_4,True,,0,3834,0.3504035472869873,0.09212515503168106,547,0.20817893743159063,MBJP/386,2026-05-05T10:48:34.710066
code_5,True,,0,3835,0.3748810589313507,0.07556901127099991,583,0.16776334663918,MBJP/386,2026-05-05T10:48:34.933855
code_6,True,,0,3836,0.28747737407684326,0.11435060203075409,559,0.28457600971051966,MBJP/386,2026-05-05T10:48:35.145272
code_7,True,,0,3837,0.31669846177101135,0.09810860455036163,556,0.23651623252327073,MBJP/386,2026-05-05T10:48:35.354403
code_8,True,,0,3838,0.3504035472869873,0.09212515503168106,547,0.20817893743159063,MBJP/386,2026-05-05T10:48:35.571833
code_9,True,,0,3839,0.3495884835720062,0.09191086143255234,547,0.20817893043896438,MBJP/386,2026-05-05T10:48:35.784762
code_10,True,,0,3840,0.3308780789375305,0.10742038488388062,541,0.24508501341143205,MBJP/386,2026-05-05T10:48:35.994906
code_1,True,,0,3841,0.32201889157295227,0.08872552961111069,523,0.21601152696204476,MBJP/387,2026-05-05T10:48:36.210849
code_2,True,,0,3842,0.32201889157295227,0.08872552961111069,523,0.21601152696204476,MBJP/387,2026-05-05T10:48:36.420646
code_3,True,,0,3843,0.32201889157295227,0.08872552961111069,523,0.21601152696204476,MBJP/387,2026-05-05T10:48:36.632087
code_4,True,,0,3844,0.32201889157295227,0.08872552961111069,523,0.21601152696204476,MBJP/387,2026-05-05T10:48:36.847112
code_5,True,,0,3845,0.32201889157295227,0.08872552961111069,523,0.21601152696204476,MBJP/387,2026-05-05T10:48:37.056114
code_6,True,,0,3846,0.32201889157295227,0.08872552961111069,523,0.21601152696204476,MBJP/387,2026-05-05T10:48:37.263033
code_7,True,,0,3847,0.32201889157295227,0.08872552961111069,523,0.21601152696204476,MBJP/387,2026-05-05T10:48:37.478564
code_8,True,,0,3848,0.32201889157295227,0.08872552961111069,523,0.21601152696204476,MBJP/387,2026-05-05T10:48:37.684138
code_9,True,,0,3849,0.32201889157295227,0.08872552961111069,523,0.21601152696204476,MBJP/387,2026-05-05T10:48:37.898349
code_10,True,,0,3850,0.32201889157295227,0.08872552961111069,523,0.21601152696204476,MBJP/387,2026-05-05T10:48:38.112786
code_1,False,,1,3851,0.18429328501224518,0.13588935136795044,477,0.42441199467978286,MBJP/388,2026-05-05T10:48:38.310984
code_2,False,,0,3852,0.15580035746097565,0.1607459932565689,477,0.5078118667051169,MBJP/388,2026-05-05T10:48:38.497132
code_3,False,,1,3853,0.18429328501224518,0.13588935136795044,477,0.42441199467978286,MBJP/388,2026-05-05T10:48:38.683922
code_4,False,,0,3854,0.15580035746097565,0.1607459932565689,477,0.5078118667051169,MBJP/388,2026-05-05T10:48:38.874497
code_5,False,,1,3855,0.18429328501224518,0.13588935136795044,477,0.42441199467978286,MBJP/388,2026-05-05T10:48:39.069517
code_6,False,,0,3856,0.15580035746097565,0.1607459932565689,477,0.5078118667051169,MBJP/388,2026-05-05T10:48:39.259452
code_7,False,,1,3857,0.18429328501224518,0.13588935136795044,477,0.42441199467978286,MBJP/388,2026-05-05T10:48:39.446732
code_8,False,,0,3858,0.15580035746097565,0.1607459932565689,477,0.5078118667051169,MBJP/388,2026-05-05T10:48:39.636441
code_9,False,,1,3859,0.18429328501224518,0.13588935136795044,477,0.42441199467978286,MBJP/388,2026-05-05T10:48:39.833234
code_10,False,,0,3860,0.15580035746097565,0.1607459932565689,477,0.5078118667051169,MBJP/388,2026-05-05T10:48:40.024360
code_1,True,,0,3861,0.18399007618427277,0.1325230747461319,497,0.4186968988699975,MBJP/389,2026-05-05T10:48:40.217211
code_2,True,,0,3862,0.18399007618427277,0.1325230747461319,497,0.4186968988699975,MBJP/389,2026-05-05T10:48:40.417435
code_3,True,,0,3863,0.18399007618427277,0.1325230747461319,497,0.4186968988699975,MBJP/389,2026-05-05T10:48:40.615646
code_4,True,,0,3864,0.18399007618427277,0.1325230747461319,497,0.4186968988699975,MBJP/389,2026-05-05T10:48:40.811492
code_5,True,,0,3865,0.18399007618427277,0.1325230747461319,497,0.4186968988699975,MBJP/389,2026-05-05T10:48:41.007360
code_6,True,,0,3866,0.18399007618427277,0.1325230747461319,497,0.4186968988699975,MBJP/389,2026-05-05T10:48:41.207660
code_7,True,,0,3867,0.18399007618427277,0.1325230747461319,497,0.4186968988699975,MBJP/389,2026-05-05T10:48:41.400354
code_8,True,,0,3868,0.18399007618427277,0.1325230747461319,497,0.4186968988699975,MBJP/389,2026-05-05T10:48:41.596425
code_9,True,,0,3869,0.18399007618427277,0.1325230747461319,497,0.4186968988699975,MBJP/389,2026-05-05T10:48:41.792537
code_10,True,,0,3870,0.18399007618427277,0.1325230747461319,497,0.4186968988699975,MBJP/389,2026-05-05T10:48:41.986861
code_1,False,,1,3871,0.2833518087863922,0.07930108159780502,533,0.21866937697309638,MBJP/390,2026-05-05T10:48:42.208917
